stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
370853A001,영동군 심천면,2024-10-01,17.0,23.7,12.4,85.7,271.4,0.8,7.5,0.5,,6.6,0.0,,,9.2
370853A001,영동군 심천면,2024-10-02,13.5,21.1,6.8,72.6,260.7,0.8,5.6,0.0,,18.5,0.0,,,8.8
370853A001,영동군 심천면,2024-10-03,11.6,16.4,6.7,96.9,254.8,0.5,4.3,5.0,,3.7,0.0,,,8.1
370853A001,영동군 심천면,2024-10-04,15.0,24.7,9.9,85.7,98.5,0.5,4.7,0.0,,17.1,0.0,,,9.3
370853A001,영동군 심천면,2024-10-05,14.9,25.2,8.3,84.6,106.1,0.4,5.6,0.0,,17.3,0.0,,,9.5
370853A001,영동군 심천면,2024-10-06,15.2,19.1,10.9,96.5,245.0,0.3,3.1,0.0,,5.4,0.0,,,10.1
370853A001,영동군 심천면,2024-10-07,16.5,20.5,13.4,91.0,234.6,0.3,3.0,5.0,,9.3,0.0,,,11.3
370853A001,영동군 심천면,2024-10-08,16.3,24.2,11.8,88.3,202.2,0.4,3.5,0.0,,14.0,0.0,,,11.9
370853A001,영동군 심천면,2024-10-09,15.9,23.7,8.9,81.4,88.7,0.7,6.0,0.0,,17.4,0.0,,,11.9
370853A001,영동군 심천면,2024-10-10,16.1,24.9,9.7,82.7,194.2,0.3,3.4,0.0,,15.2,0.0,,,11.3
370853A001,영동군 심천면,2024-10-11,15.4,25.1,9.7,86.2,199.7,0.4,4.3,0.0,,15.4,0.0,,,11.1
370853A001,영동군 심천면,2024-10-12,14.4,25.2,8.5,84.0,213.8,0.4,4.4,0.0,,16.4,0.0,,,10.8
370853A001,영동군 심천면,2024-10-13,15.2,24.2,7.7,84.4,90.9,0.6,6.3,0.0,,13.8,0.0,,,10.4
370853A001,영동군 심천면,2024-10-14,17.3,20.9,14.5,97.3,283.0,0.3,3.4,6.5,,4.1,0.0,,,10.3
370853A001,영동군 심천면,2024-10-15,18.2,20.5,16.5,99.6,249.7,0.2,2.1,11.0,,3.5,0.0,,,19.3
370853A001,영동군 심천면,2024-10-16,18.4,29.3,12.8,90.4,305.1,0.3,3.4,0.0,,6.8,0.0,,,17.4
370853A001,영동군 심천면,2024-10-17,17.4,24.6,13.6,86.2,87.5,0.5,6.3,0.0,,12.2,0.0,,,15.9
370853A001,영동군 심천면,2024-10-18,18.5,23.4,12.5,92.1,99.5,0.3,3.8,6.5,,5.9,0.0,,,16.2
370853A001,영동군 심천면,2024-10-20,12.9,15.8,9.0,63.2,87.4,1.6,8.3,0.0,,10.1,0.0,,,17.5
370853A001,영동군 심천면,2024-10-21,13.4,18.9,6.3,84.3,77.4,0.3,3.7,2.5,,7.1,0.0,,,16.5
370853A001,영동군 심천면,2024-10-22,16.8,20.1,14.0,96.3,259.0,0.3,3.0,19.0,,3.8,0.0,,,23.7
370853A001,영동군 심천면,2024-10-23,14.4,19.6,6.6,73.4,236.1,1.1,11.3,0.0,,10.5,0.0,,,19.6
370853A001,영동군 심천면,2024-10-24,10.1,19.8,4.8,83.1,251.1,0.5,5.5,0.0,,14.7,0.0,,,17.5
370853A001,영동군 심천면,2024-10-25,12.2,21.4,4.4,83.6,78.4,0.5,5.5,0.0,,13.2,0.0,,,16.5
